Citrus Products,Citrus Species,Main Producers [Countries],Main Producers [Brands],Annual Turnover in Europe (EUR),Annual Turnover in Asia (EUR),Annual Turnover in America (USD),Annual Turnover in Africa (EUR)
Food and Beverages,Citrus sinensis,"Brazil, U.S., China, South Africa, Egypt","Tropicana, Minute Maid, Chivita","4,000,000,000","3,500,000,000","6,000,000,000","800,000,000"
Food and Beverages,Citrus limon,"Italy, Spain, India, Egypt","San Pellegrino, regional producers","3,000,000,000","2,000,000,000","3,000,000,000","600,000,000"
Food and Beverages,Citrus paradisi,"U.S., South Africa, China","Tropicana, Minute Maid","2,000,000,000","1,500,000,000","3,000,000,000","400,000,000"
Food and Beverages,Citrus reticulata,"Brazil, India, China","Tropicana, Minute Maid, Chivita","1,000,000,000","1,000,000,000","3,000,000,000","200,000,000"
Aromatics and Fragrances,Citrus aurantium,"Italy, France, Morocco","Dior, Chanel, Firmenich","1,500,000,000","2,000,000,000","2,000,000,000","600,000,000"
Aromatics and Fragrances,Citrus bergamia,"Italy, South Africa, India","Givaudan, Chanel, Firmenich","1,000,000,000","1,500,000,000","1,500,000,000","400,000,000"
Aromatics and Fragrances,Citrus limetta,"India, Morocco, South Africa","Dior, Givaudan","1,000,000,000","1,500,000,000","1,000,000,000","300,000,000"
Aromatics and Fragrances,Citrus medica,"Italy, France, Morocco",Regional artisanal producers,"500,000,000","1,000,000,000","500,000,000","200,000,000"
Health and Wellness Products,Citrus sinensis,"U.S., Japan, China","Emergen-C, Olly, Berocca","1,000,000,000","2,000,000,000","3,000,000,000","300,000,000"
Health and Wellness Products,Citrus limon,"U.S., Japan, Tunisia","Nature Made, Berocca","1,500,000,000","1,500,000,000","2,000,000,000","100,000,000"
Health and Wellness Products,Citrus aurantifolia,"South Africa, India","Olly, Nature Made","500,000,000","1,000,000,000","500,000,000","50,000,000"
Health and Wellness Products,Citrus reticulata,"U.S., China, South Africa","Berocca, Olly","1,000,000,000","500,000,000","1,000,000,000","50,000,000"
Industrial Products,Citrus sinensis,"Brazil, U.S., South Africa","Reckitt, Unilever","800,000,000","1,500,000,000","1,500,000,000","300,000,000"
Industrial Products,Citrus aurantium,"India, South Africa, Kenya","P&G, Henkel","700,000,000","1,000,000,000","1,000,000,000","200,000,000"
Industrial Products,Citrus limon,"U.S., Brazil, Kenya","Reckitt, Unilever","500,000,000","1,500,000,000","500,000,000","200,000,000"
Agricultural Uses,Citrus sinensis,"Brazil, Egypt, Kenya","ADM, local cooperatives","300,000,000","1,000,000,000","500,000,000","100,000,000"
Agricultural Uses,Citrus aurantium,"Italy, Spain, India","Cargill, ADM","400,000,000","500,000,000","200,000,000","100,000,000"
Agricultural Uses,Citrus reticulata,"India, Kenya, Brazil",Local cooperatives,"200,000,000","500,000,000","300,000,000","100,000,000"
Agricultural Uses,Citrus limon,"Spain, Italy, Egypt","ADM, Cargill","100,000,000","500,000,000","100,000,000","100,000,000"
Niche Products,Citrus bergamia,"Italy, Morocco, South Africa",Regional artisanal producers,"200,000,000","300,000,000","200,000,000","100,000,000"
Niche Products,Citrus medica,"Italy, Morocco, Japan","Slow Food, artisanal producers","100,000,000","200,000,000","200,000,000","50,000,000"
Niche Products,Citrus limetta,"France, Morocco, South Africa",Regional artisanal producers,"200,000,000","200,000,000","100,000,000","50,000,000"
